AREA,PERIMETER,MAJOR_AXIS,MINOR_AXIS,SOLIDITY,ROUNDNESS,COMPACTNESS,class
102533,1198.348,427.9125,306.0871,0.9871,0.8972,0.8444,3
135777,1436.8719,554.0663,317.0632,0.9818,0.8264,0.7504,3
152960,1476.855,548.2127,358.0435,0.9893,0.8813,0.805,3
159858,1503.392,560.9233,364.1994,0.9875,0.8888,0.8043,3
186236,1628.151,615.6091,385.9771,0.9896,0.8828,0.791,3
158157,1510.033,591.0096,340.9958,0.9947,0.8716,0.7593,3
145733,1461.642,570.0002,326.5131,0.9898,0.8572,0.7557,3
151209,1482.381,544.0471,356.7963,0.9842,0.8647,0.8065,3
95906,1125.9041,400.1798,305.4454,0.994,0.9507,0.8732,3
170267,1617.582,614.0543,354.0693,0.983,0.8177,0.7583,3
166212,1553.136,571.5416,373.4686,0.9845,0.8659,0.8049,3
143168,1438.64,522.2192,350.9828,0.9856,0.8693,0.8176,3
199707,1711.678,663.8049,384.2429,0.9924,0.8566,0.7596,3
162404,1544.915,608.9265,340.2279,0.9935,0.8551,0.7468,3
174168,1574.934,587.6588,378.6228,0.991,0.8824,0.8013,3
143409,1442.124,532.1603,345.7256,0.9857,0.8665,0.803,3
96664,1145.434,419.3492,293.6552,0.9938,0.9258,0.8366,3
151173,1433.1801,493.1908,390.8281,0.9886,0.9249,0.8896,3
150399,1482.847,570.9537,336.8778,0.9878,0.8595,0.7664,3
163973,1515.802,542.8138,386.6868,0.9848,0.8968,0.8418,3
107981,1239.067,447.3554,308.2379,0.9899,0.8838,0.8289,3
180788,1605.7841,604.344,381.6076,0.9922,0.8811,0.7939,3
137914,1475.6281,570.014,311.584,0.9835,0.7959,0.7351,3
148517,1463.246,549.3091,346.6294,0.9918,0.8717,0.7916,3
179732,1645.203,647.8385,354.4339,0.9898,0.8344,0.7384,3
169147,1569.068,587.965,367.5672,0.9923,0.8634,0.7893,3
153048,1523.577,607.1192,321.9273,0.9922,0.8285,0.7271,3
154245,1503.598,546.4366,361.8018,0.9883,0.8573,0.811,3
144207,1455.647,561.3004,328.1891,0.9906,0.8552,0.7634,3
172379,1647.4351,621.3907,354.2521,0.9804,0.7981,0.7539,3
112819,1255.413,476.7512,301.7341,0.9933,0.8995,0.795,3
201551,1724.1591,673.0964,382.4955,0.9917,0.852,0.7526,3
143957,1452.262,523.1368,352.3305,0.9844,0.8577,0.8184,3
156030,1566.979,595.6793,384.2388,0.9118,0.7985,0.7482,3
175894,1587.17,591.8867,379.7294,0.9932,0.8774,0.7995,3
167208,1579.176,604.1566,353.461,0.9907,0.8426,0.7637,3
101772,1190.234,437.8928,296.5733,0.9921,0.9028,0.8221,3
145435,1468.962,529.6494,351.6841,0.9834,0.8469,0.8125,3
146017,1440.998,536.7607,346.9765,0.9883,0.8837,0.8033,3
163469,1513.738,536.2514,391.1683,0.9853,0.8965,0.8508,3
159802,1530.787,564.7152,362.0923,0.992,0.857,0.7988,3
109175,1236.871,438.3364,317.6122,0.991,0.8968,0.8506,3
175680,1575.722,595.6695,376.3405,0.9924,0.8891,0.794,3
132384,1351.8929,480.408,352.3761,0.991,0.9103,0.8546,3
132872,1375.502,525.5175,322.7784,0.9906,0.8825,0.7827,3
100547,1172.319,418.8293,306.666,0.9895,0.9194,0.8543,3
121786,1302.6949,484.1827,321.4019,0.9919,0.9018,0.8133,3
155766,1501.9449,568.3051,351.1553,0.9876,0.8677,0.7836,3
77054,1010.373,358.0397,274.449,0.993,0.9485,0.8748,3
139996,1425.17,537.9441,333.2377,0.9928,0.8661,0.7848,3
156391,1521.604,569.9616,352.0856,0.9887,0.8488,0.7829,3
146521,1461.604,551.5557,340.1752,0.986,0.8619,0.7831,3
117648,1276.293,471.5745,318.4257,0.9931,0.9076,0.8207,3
60039,911.828,336.7227,228.1414,0.989,0.9074,0.8211,3
129066,1361.24,477.3502,345.5285,0.9846,0.8753,0.8492,3
154464,1463.5551,544.9724,361.5594,0.9944,0.9062,0.8138,3
137472,1386.525,511.1523,343.4671,0.9922,0.8986,0.8185,3
142394,1410.396,510.8343,357.1331,0.9844,0.8995,0.8335,3
129848,1379.568,509.356,325.7892,0.9846,0.8574,0.7983,3
154111,1503.441,574.9857,341.8783,0.9861,0.8568,0.7704,3
150802,1466.821,553.0468,347.8298,0.9924,0.8808,0.7923,3
174388,1591.974,603.1065,370.933,0.9887,0.8647,0.7813,3
169788,1561.29,587.5886,369.6528,0.9877,0.8753,0.7913,3
150870,1445.879,537.6102,358.1697,0.9904,0.9069,0.8152,3
191640,1645.98,612.0375,401.4839,0.991,0.8889,0.8071,3
146398,1445.1949,542.8766,344.2591,0.989,0.8808,0.7953,3
79187,1047.858,375.3784,269.2061,0.9885,0.9063,0.8459,3
161855,1551.741,606.4048,341.1171,0.992,0.8447,0.7486,3
491606,2525.6931,836.6254,750.6882,0.9952,0.9684,0.9457,4
399815,2296.231,776.2232,658.5235,0.9924,0.9529,0.9192,4
440427,2391.845,843.0915,665.4988,0.9967,0.9674,0.8882,4
429538,2421.332,871.1118,631.9023,0.9934,0.9207,0.8489,4
346264,2140.3511,744.2978,594.7831,0.9927,0.9498,0.8921,4
493734,2577.707,919.6757,685.0148,0.9937,0.9338,0.8621,4
375285,2207.188,713.9926,670.2208,0.9939,0.968,0.9681,4
419416,2340.7871,788.3764,678.8032,0.996,0.9619,0.9269,4
414712,2341.458,808.0315,654.973,0.9955,0.9506,0.8993,4
411273,2358.1951,816.6152,645.5682,0.9889,0.9294,0.8861,4
406496,2334.2209,789.4069,657.9015,0.991,0.9375,0.9113,4
349532,2150.8059,713.5856,628.6521,0.99,0.9495,0.9349,4
478829,2532.502,908.7795,672.8215,0.9943,0.9382,0.8592,4
430333,2436.938,857.5512,644.8464,0.9943,0.9106,0.8632,4
348500,2259.1169,759.3678,587.2372,0.9801,0.8581,0.8772,4
423897,2372.627,821.549,658.8868,0.9936,0.9463,0.8942,4
457240,2482.696,829.8366,706.9037,0.9905,0.9322,0.9195,4
391921,2245.811,734.2869,680.3229,0.9947,0.9765,0.962,4
451338,2437.7871,805.1387,718.372,0.994,0.9544,0.9415,4
412275,2337.198,804.4697,654.7202,0.994,0.9484,0.9006,4
422143,2350.7781,838.3208,641.9384,0.9964,0.9599,0.8745,4
394009,2279.7581,770.8477,654.0494,0.9945,0.9527,0.9188,4
438787,2463.532,844.3537,663.4427,0.9891,0.9085,0.8852,4
448744,2443.4241,870.9563,658.7799,0.995,0.9445,0.8679,4
447450,2453.7939,846.2984,678.1676,0.995,0.9339,0.8919,4
411322,2337.2439,813.8591,643.9749,0.9954,0.9462,0.8892,4
436325,2413.9519,818.495,683.0888,0.9923,0.9409,0.9106,4
411293,2337.731,826.503,635.2358,0.994,0.9457,0.8756,4
445077,2421.2759,806.3325,708.2914,0.9927,0.954,0.9336,4
411708,2318.344,805.4811,652.9468,0.9965,0.9626,0.8989,4
384507,2233.978,755.8359,649.9842,0.9964,0.9682,0.9257,4
446609,2496.418,851.7825,671.7365,0.99,0.9005,0.8853,4
469185,2486.4851,888.2744,674.7036,0.9962,0.9536,0.8701,4
447729,2454.4851,825.5548,695.3279,0.991,0.9339,0.9146,4
408254,2345.2939,803.289,647.9013,0.994,0.9327,0.8975,4
439268,2470.478,824.1238,683.5867,0.9888,0.9044,0.9075,4
472349,2494.425,865.7357,696.8496,0.9942,0.954,0.8958,4
446318,2426.532,849.0756,672.7661,0.9944,0.9525,0.8878,4
454346,2487.5029,908.6619,639.1868,0.9929,0.9227,0.837,4
449166,2454.5291,901.2678,637.0666,0.9942,0.9369,0.8391,4
449218,2453.3081,846.1549,680.5297,0.9953,0.9379,0.8938,4
478413,2551.095,953.5176,640.8135,0.9951,0.9238,0.8185,4
420085,2375.873,830.7269,646.0511,0.9952,0.9352,0.8804,4
443501,2441.2361,882.5625,641.8201,0.9949,0.9352,0.8514,4
484869,2541.9839,872.7412,714.8731,0.9956,0.943,0.9003,4
457583,2452.2009,840.6153,695.8944,0.9951,0.9562,0.908,4
443176,2396.9109,812.2444,696.6966,0.9955,0.9694,0.9248,4
481197,2549.073,878.5006,699.7644,0.9961,0.9306,0.891,4
442441,2480.033,872.0508,653.3934,0.9869,0.904,0.8607,4
454113,2503.1279,858.8807,680.7171,0.9868,0.9108,0.8853,4
503974,2596.7581,932.0193,690.7506,0.9954,0.9392,0.8595,4
425053,2407.5581,845.6929,644.9402,0.9951,0.9215,0.8699,4
447583,2447.01,866.6195,658.6447,0.9963,0.9393,0.8711,4
514745,2630.8369,899.1757,735.891,0.9928,0.9346,0.9003,4
430605,2414.2571,820.7172,676.4396,0.99,0.9284,0.9022,4
385329,2262.3159,782.571,632.79,0.9934,0.9461,0.895,4
398543,2366.3721,873.9631,592.5698,0.9799,0.8944,0.8151,4
464259,2486.0669,873.2936,680.3309,0.9944,0.9439,0.8804,4
365520,2265.8479,829.2069,567.5129,0.9919,0.8947,0.8227,4
481062,2549.1389,847.0374,724.6221,0.9911,0.9303,0.924,4
412498,2397.5879,903.157,587.2843,0.994,0.9017,0.8024,4
421470,2374.4221,824.2023,652.1113,0.9944,0.9394,0.8888,4
404150,2332.8379,832.4753,623.8899,0.9956,0.9332,0.8617,4
476205,2534.3921,879.4092,695.4839,0.9933,0.9317,0.8854,4
407629,2301.946,776.3053,672.4045,0.9962,0.9667,0.928,4
451992,2445.5029,844.5334,687.8657,0.9959,0.9497,0.8983,4
386536,2280.7981,768.471,644.8983,0.9941,0.9337,0.9129,4
435528,2430.1211,789.1514,707.8071,0.9874,0.9268,0.9436,4
441826,2486.4771,942.0581,603.129,0.9948,0.898,0.7962,4
441779,2426.1641,831.9905,678.0819,0.9937,0.9431,0.9014,4
462347,2516.8679,845.5637,697.9985,0.9819,0.9172,0.9074,4
476569,2536.7649,886.8546,689.8232,0.9955,0.9306,0.8783,4
368069,2297.5349,836.8202,572.043,0.9825,0.8762,0.8181,5
349184,2214.7261,792.7963,600.6845,0.9538,0.8946,0.841,5
368900,2398.188,855.3609,560.061,0.981,0.806,0.8012,5
355024,2242.1531,795.743,573.1878,0.9842,0.8874,0.8449,5
350266,2210.168,751.1333,602.6666,0.9844,0.9011,0.8891,5
398202,2425.731,872.2453,597.3273,0.9734,0.8504,0.8163,5
418931,2416.0901,881.6053,607.8824,0.9932,0.9018,0.8284,5
443133,2517.0769,874.5991,653.3885,0.9801,0.8789,0.8588,5
423624,2498.9399,876.5175,627.7153,0.9791,0.8525,0.8379,5
458286,2531.311,883.0855,664.6406,0.9839,0.8988,0.865,5
370044,2360.1101,782.888,614.0868,0.9689,0.8348,0.8768,5
434469,2485.9231,889.1929,623.58,0.9897,0.8835,0.8364,5
371120,2364.0029,796.3392,601.9151,0.9839,0.8345,0.8632,5
348865,2253.7971,790.249,567.2316,0.9845,0.8631,0.8434,5
428711,2570.7129,815.3513,679.2316,0.9745,0.8152,0.9061,5
426871,2497.0759,886.3205,618.4668,0.987,0.8603,0.8318,5
379870,2419.293,828.3665,595.388,0.975,0.8156,0.8396,5
424512,2477.283,853.4615,642.9758,0.9893,0.8693,0.8614,5
386254,2373.4509,810.4177,614.5104,0.9792,0.8616,0.8653,5
380218,2409.468,819.8986,607.0649,0.9795,0.823,0.8486,5
318076,2122.4241,744.774,547.181,0.9859,0.8873,0.8545,5
376202,2367.498,825.6102,585.3541,0.9804,0.8434,0.8383,5
384740,2328.2771,761.6957,647.8665,0.9845,0.8919,0.9189,5
439841,2570.469,943.8856,599.791,0.9888,0.8365,0.7928,5
360009,2364.8181,837.6556,555.9177,0.9734,0.809,0.8083,5
294328,2113.1379,707.908,578.8624,0.9402,0.8283,0.8648,5
282314,2022.266,717.5192,504.457,0.9861,0.8675,0.8356,5
355208,2384.4971,797.2854,578.7468,0.961,0.7851,0.8435,5
402655,2460.917,893.8253,578.3685,0.9863,0.8355,0.8011,5
380874,2389.124,854.1578,570.7399,0.9867,0.8385,0.8153,5
280204,2147.4031,782.5893,461.9426,0.9705,0.7636,0.7632,5
442937,2627.9509,862.5596,659.603,0.9824,0.806,0.8706,5
415763,2426.729,843.814,633.7881,0.9838,0.8872,0.8622,5
420744,2434.3379,865.7617,620.3712,0.9886,0.8922,0.8454,5
321282,2090.699,681.3436,604.7192,0.9914,0.9237,0.9387,5
453626,2537.668,937.6924,622.2681,0.9933,0.8852,0.8105,5
365294,2242.248,755.7875,618.311,0.9868,0.913,0.9024,5
419063,2463.595,857.5016,628.4494,0.9867,0.8677,0.8518,5
293332,2079.7439,706.2109,545.302,0.9547,0.8522,0.8654,5
379699,2315.4099,826.4971,588.5672,0.9879,0.89,0.8413,5
404623,2452.6919,830.7855,626.1453,0.9849,0.8452,0.864,5
310342,2140.4629,713.5881,578.9772,0.9514,0.8512,0.8809,5
403834,2447.0029,893.8555,585.3982,0.9868,0.8475,0.8022,5
401353,2489.5581,884.2215,593.9569,0.9381,0.8138,0.8085,5
360876,2298.8279,808.2624,573.2375,0.9836,0.8581,0.8387,5
394103,2499.8979,820.2778,617.9729,0.9759,0.7925,0.8636,5
379405,2400.584,823.7263,595.5487,0.9739,0.8273,0.8438,5
375310,2402.406,802.1452,604.5172,0.9686,0.8172,0.8618,5
339989,2231.875,785.7068,559.6172,0.9813,0.8577,0.8374,5
385428,2473.9919,859.162,580.8442,0.9712,0.7913,0.8154,5
354782,2409.512,795.9382,578.1101,0.966,0.7679,0.8444,5
394814,2429.5791,867.8884,588.9705,0.9729,0.8405,0.8169,5
414065,2406.9331,802.006,662.986,0.9866,0.8982,0.9053,5
373187,2441.991,852.2258,570.3242,0.9681,0.7864,0.8088,5
423852,2424.627,826.4653,654.4321,0.9919,0.906,0.8889,5
419805,2507.5659,862.3845,623.2335,0.9769,0.839,0.8478,5
378359,2342.5061,849.3478,569.2149,0.9896,0.8665,0.8172,5
346463,2190.554,786.7602,561.9791,0.9917,0.9073,0.8442,5
382056,2398.884,836.171,590.8513,0.9677,0.8343,0.8341,5
360205,2229.2061,774.3602,594.9182,0.9871,0.9109,0.8746,5
360221,2301.4319,799.5422,581.7543,0.9738,0.8546,0.847,5
392670,2426.929,839.151,608.4485,0.9609,0.8378,0.8426,5
315427,2116.438,756.3036,543.8585,0.9873,0.8849,0.8379,5
334154,2186.3491,785.2363,545.4142,0.985,0.8785,0.8307,5
388051,2365.0149,849.6564,591.2424,0.9818,0.8718,0.8273,5
368211,2236.3711,767.4142,615.9827,0.9878,0.9252,0.8922,5
352881,2314.887,873.1453,520.1225,0.9741,0.8275,0.7677,5
351971,2196.5869,783.0325,579.0363,0.9885,0.9167,0.8549,5
412916,2413.863,833.7471,640.3206,0.978,0.8905,0.8697,5
402258,2529.0601,879.1948,598.7283,0.976,0.7903,0.814,5
346126,2236.075,796.4923,555.0388,0.9866,0.8699,0.8335,5
380495,2354.437,805.2894,606.553,0.9805,0.8626,0.8643,5
405536,2434.855,883.4255,593.9301,0.9785,0.8596,0.8134,5
374069,2316.5759,843.6231,568.7056,0.9816,0.8759,0.8181,5
409026,2374.2561,841.9844,627.4827,0.9882,0.9118,0.8571,5
359018,2276.5271,819.6603,571.9311,0.9819,0.8705,0.8249,5
395127,2354.0039,829.4393,613.8098,0.9819,0.896,0.8551,5
368512,2294.5259,786.4102,602.9735,0.9862,0.8796,0.871,5
410233,2402.864,834.9078,633.4919,0.9866,0.8929,0.8656,5
385907,2330.0549,824.371,600.6796,0.9881,0.8932,0.8503,5
417314,2439.98,834.7051,644.6805,0.9891,0.8808,0.8733,5
379703,2327.3159,808.626,603.513,0.9815,0.8809,0.8599,5
377612,2362.448,829.2473,589.1064,0.9792,0.8502,0.8362,5
316184,2170.9709,770.8669,546.0904,0.9617,0.843,0.8231,5
398448,2435.2981,873.0358,590.1165,0.9832,0.8443,0.8158,5
365350,2262.248,826.7336,569.2995,0.9837,0.8971,0.825,5
353219,2326.47,821.9995,558.0138,0.9693,0.8201,0.8158,5
379002,2529.803,860.1957,573.9624,0.9661,0.7442,0.8076,5
350929,2255.021,783.9074,580.9299,0.9662,0.8672,0.8527,5
349240,2243.5029,775.2019,584.65,0.9857,0.8719,0.8602,5
389395,2408.4829,892.5831,560.5852,0.9766,0.8436,0.7889,5
442588,2718.394,849.6819,672.2542,0.9619,0.7526,0.8835,5
417895,2456.103,855.4005,632.3137,0.9839,0.8705,0.8527,5
419639,2478.1851,915.9321,587.1704,0.9822,0.8587,0.798,5
382799,2370.5449,868.9788,572.6002,0.9871,0.856,0.8034,5
343845,2197.675,774.8041,569.8189,0.9863,0.8946,0.854,5
387499,2453.094,849.3842,590.2296,0.9719,0.8092,0.827,5
419881,2440.189,843.5652,645.4122,0.9893,0.8861,0.8668,5
376183,2327.835,823.8969,589.002,0.9747,0.8724,0.84,5
436352,2633.251,863.0063,650.1967,0.9783,0.7908,0.8637,5
343814,2231.1201,786.3395,563.5261,0.9808,0.8679,0.8414,5
435003,2521.8469,870.0806,647.3481,0.9744,0.8595,0.8553,5
345078,2204.9231,787.3609,566.3853,0.989,0.8919,0.8419,5
362850,2295.7791,802.9214,584.5999,0.9774,0.8651,0.8465,5
412688,2640.7351,924.9248,576.3412,0.9723,0.7437,0.7837,5
399876,2377.1899,821.8986,628.6398,0.9912,0.8892,0.8682,5
402063,2547.897,884.2006,606.6811,0.9373,0.7783,0.8092,5
389064,2342.3311,826.6586,603.5352,0.9913,0.8911,0.8514,5
420809,2512.29,828.7861,656.6302,0.9794,0.8378,0.8832,5
335782,2171.8191,784.9254,548.2628,0.9916,0.8946,0.833,5
425374,2466.8701,847.059,647.6719,0.9838,0.8784,0.8688,5
391106,2369.116,856.8085,587.2197,0.9842,0.8757,0.8236,5
344013,2195.156,823.1342,534.9045,0.9897,0.8971,0.804,5
426615,2450.561,799.2291,691.8159,0.987,0.8927,0.9222,5
345938,2256.375,828.0157,536.2778,0.9843,0.8539,0.8015,5
403486,2348.0891,834.4036,620.4424,0.9901,0.9196,0.859,5
445394,2482.9741,880.809,647.2557,0.9897,0.9078,0.855,5
410745,2438.5959,904.5048,583.305,0.9883,0.868,0.7995,5
473650,2597.4441,891.0983,685.71,0.9874,0.8822,0.8715,5
294001,2074.262,732.5558,526.1931,0.9767,0.8587,0.8352,5
420057,2443.8411,836.4046,648.322,0.9789,0.8838,0.8744,5
397581,2408.3799,833.4241,612.3292,0.983,0.8614,0.8537,5
359037,2249.9441,783.8896,614.4819,0.9604,0.8913,0.8625,5
337806,2227.0901,814.9735,542.2561,0.9682,0.8559,0.8047,5
413120,2426.52,824.3616,645.8687,0.9823,0.8817,0.8798,5
418304,2393.2261,819.7679,666.4039,0.9788,0.9178,0.8902,5
443091,2540.2661,900.9417,635.8699,0.9861,0.8629,0.8337,5
474303,2567.4089,904.8582,670.7078,0.9922,0.9042,0.8588,5
438566,2547.54,911.9298,620.2306,0.978,0.8492,0.8194,5
306838,2083.2939,735.817,538.9604,0.9843,0.8884,0.8495,5
443310,2505.5481,847.0129,674.6112,0.9814,0.8874,0.887,5
404061,2413.9541,881.0171,591.0157,0.9876,0.8714,0.8141,5
363000,2213.5681,758.2262,614.7969,0.9899,0.931,0.8966,5
338672,2246.271,810.6025,546.3474,0.9685,0.8435,0.8101,5
409795,2455.8789,846.9769,626.7124,0.9774,0.8538,0.8528,5
415137,2366.7019,817.0651,652.5554,0.992,0.9314,0.8898,5
412809,2519.761,907.7038,591.211,0.982,0.817,0.7987,5
476879,2615.5859,920.805,661.1169,0.9872,0.876,0.8462,5
421712,2499.386,881.3112,620.4713,0.9828,0.8483,0.8314,5
306429,2104.136,748.6997,527.6392,0.9861,0.8697,0.8343,5
485302,2644.2271,935.4223,666.793,0.9841,0.8722,0.8403,5
407286,2448.384,870.6734,604.8426,0.9837,0.8538,0.8271,5
365333,2322.74,856.04,548.2668,0.984,0.8509,0.7967,5
322070,2190.1379,794.1199,526.4727,0.9845,0.8438,0.8064,5
391145,2403.439,886.7218,564.2692,0.9809,0.8509,0.7959,5
393597,2314.4861,786.859,640.9199,0.9898,0.9233,0.8997,5
410245,2504.6201,894.1769,596.6318,0.9824,0.8218,0.8083,5
471281,2625.2109,904.7755,672.9673,0.9795,0.8593,0.8562,5
401863,2463.082,852.3126,617.6403,0.9818,0.8324,0.8393,5
466516,2517.989,859.3656,695.9106,0.9917,0.9246,0.8968,5
313775,2112.8359,761.2759,531.9149,0.9873,0.8833,0.8303,5
375249,2361.915,845.2822,571.5057,0.9784,0.8453,0.8177,5
410371,2472.636,905.2772,583.0439,0.9844,0.8435,0.7985,5
334390,2217.8301,802.2562,542.3231,0.9861,0.8543,0.8133,5
421946,2481.4951,897.4323,606.2374,0.9809,0.8611,0.8167,5
378125,2338.3799,826.2022,592.3029,0.9764,0.869,0.8398,5
452293,2540.5979,918.8098,628.7631,0.9902,0.8806,0.8259,5
339538,2261.261,727.2855,607.8656,0.9815,0.8344,0.9041,5
448634,2522.3091,906.9396,631.2845,0.9904,0.8861,0.8333,5
