AREA,PERIMETER,MAJOR_AXIS,MINOR_AXIS,SOLIDITY,ROUNDNESS,COMPACTNESS,class
369382,2397.4419,819.9177,583.7723,0.9777,0.8076,0.8364,5
430797,2525.6411,933.526,595.9404,0.9752,0.8487,0.7934,5
403926,2464.7891,843.9724,625.0685,0.9678,0.8355,0.8497,5
350033,2232.9929,801.6467,558.6144,0.9872,0.8822,0.8328,5
362994,2338.2161,834.395,563.8201,0.9701,0.8343,0.8148,5
468855,2620.2681,918.2051,662.6828,0.9832,0.8581,0.8415,5
388951,2422.0439,781.0228,640.3862,0.9782,0.8332,0.901,5
329691,2811.9971,899.2563,475.1783,0.9651,0.5239,0.7205,6
334283,2307.666,868.3939,492.134,0.9803,0.7888,0.7513,6
346537,2315.5601,910.2367,486.0287,0.9851,0.8122,0.7298,6
345062,2668.8879,944.9453,468.3525,0.9694,0.6088,0.7015,6
332213,2502.166,887.0002,480.4225,0.9675,0.6668,0.7332,6
360895,2317.3181,879.8793,523.5499,0.986,0.8445,0.7704,6
261748,2147.834,843.7059,399.5622,0.9724,0.713,0.6842,6
272004,2183.8789,899.807,391.8441,0.9647,0.7167,0.654,6
310636,2172.677,799.2029,499.2812,0.9778,0.8269,0.7869,6
390161,2501.55,961.1851,518.9106,0.9819,0.7835,0.7333,6
1987,2289.3059,1222.723,2.2832,0.8804,0.0048,0.0411,6
324871,2196.303,817.7822,518.3866,0.9747,0.8463,0.7865,6
296641,2042.588,760.566,498.9828,0.9866,0.8935,0.808,6
315981,2314.436,923.5089,441.0663,0.9608,0.7413,0.6868,6
316348,2251.885,888.2238,461.0983,0.9827,0.7839,0.7145,6
307075,2120.0061,757.7748,517.7811,0.9861,0.8586,0.8252,6
342249,2263.8721,861.6223,507.2628,0.9805,0.8392,0.7661,6
319486,2155.209,811.8257,503.8588,0.9873,0.8643,0.7856,6
338159,2412.6431,885.6038,489.3434,0.966,0.73,0.7409,6
336865,2580.1411,882.9647,488.4337,0.9601,0.6359,0.7417,6
343471,2252.614,836.8517,533.9788,0.9752,0.8506,0.7902,6
305281,2094.0471,784.4472,497.3204,0.9875,0.8749,0.7948,6
343837,2401.0491,932.5298,474.1729,0.9685,0.7495,0.7095,6
368888,2340.272,900.6602,522.6354,0.99,0.8464,0.7609,6
304269,2135.521,799.3446,485.4948,0.9914,0.8384,0.7787,6
344693,2275.437,859.6257,513.2087,0.9834,0.8366,0.7707,6
329844,2263.136,830.3763,511.5652,0.9747,0.8093,0.7804,6
379392,2423.8159,923.5928,526.172,0.98,0.8115,0.7525,6
369552,2425.3091,907.0522,520.784,0.9777,0.7895,0.7562,6
348682,2230.7729,868.1721,514.5999,0.9939,0.8805,0.7675,6
333946,2397.759,899.7597,479.4367,0.9794,0.7299,0.7247,6
390524,2520.322,880.0991,570.349,0.9661,0.7726,0.8012,6
314958,2248.6421,868.9798,464.3831,0.9764,0.7827,0.7287,6
260563,1975.374,762.5055,437.851,0.9871,0.8391,0.7554,6
305013,2128.178,791.0696,492.8919,0.9855,0.8463,0.7878,6
309308,2247.3501,849.9919,470.8614,0.9662,0.7696,0.7383,6
292394,2104.054,786.5365,476.3308,0.979,0.83,0.7757,6
299508,2159.3999,831.4197,466.0862,0.9714,0.8071,0.7427,6
438181,2603.1021,946.6895,593.0048,0.9774,0.8126,0.789,6
306542,2415.4199,885.6404,446.5649,0.9659,0.6603,0.7054,6
298963,2119.7129,722.8275,544.2319,0.9424,0.8361,0.8536,6
341948,2344.6541,915.7393,480.3995,0.9747,0.7817,0.7205,6
266271,1979.91,765.7112,444.7476,0.9917,0.8536,0.7604,6
324322,2206.6931,836.2029,495.7765,0.986,0.837,0.7685,6
358061,2341.7161,898.2679,510.7881,0.9781,0.8205,0.7517,6
305436,2113.0339,785.2101,497.2452,0.9848,0.8596,0.7942,6
324333,2251.9519,872.6161,480.502,0.9786,0.8037,0.7364,6
363949,2395.4839,910.101,514.1874,0.9783,0.797,0.748,6
359736,2309.425,885.5075,519.3417,0.9869,0.8476,0.7643,6
346812,2241.5271,822.7707,541.0915,0.9836,0.8674,0.8077,6
291741,2173.8501,825.0677,453.8622,0.9622,0.7758,0.7387,6
285591,2033.105,769.5074,475.9642,0.9893,0.8682,0.7836,6
405080,2529.947,908.9462,572.9896,0.9643,0.7953,0.7901,6
324072,2286.123,910.458,458.4029,0.9674,0.7792,0.7055,6
417042,2416.6079,900.7124,591.0679,0.9916,0.8974,0.809,6
353934,2500.2959,1036.5886,444.3591,0.9426,0.7115,0.6476,6
396005,2696.511,1070.647,481.6583,0.9431,0.6844,0.6632,6
429984,2502.5491,919.503,597.7715,0.9896,0.8628,0.8047,6
314398,2301.7771,901.9976,449.2205,0.9603,0.7457,0.7014,6
406895,2607.74,942.4899,555.5389,0.972,0.7519,0.7637,6
301865,2105.5049,781.5297,494.9785,0.9891,0.8557,0.7933,6
287242,2113.79,813.7664,452.3801,0.9777,0.8079,0.7432,6
325494,2306.311,852.4514,502.0418,0.9389,0.769,0.7552,6
356651,2280.439,835.3093,546.3404,0.9889,0.8618,0.8067,6
348293,2552.9199,855.3557,526.3486,0.9701,0.6716,0.7785,6
390961,2480.5339,991.6502,505.0957,0.9847,0.7985,0.7115,6
265688,2372.804,888.2209,387.3163,0.9603,0.593,0.6548,6
371994,2623.8569,951.4442,502.8416,0.9679,0.679,0.7233,6
340970,2301.739,902.88,483.9293,0.9895,0.8087,0.7298,6
330662,2226.217,852.117,495.9751,0.9801,0.8384,0.7615,6
379834,2640.3721,937.067,524.6108,0.9692,0.6847,0.7421,6
354939,2431.9409,902.0753,504.1099,0.9701,0.7541,0.7452,6
376345,2531.1399,876.8118,553.4316,0.9688,0.7382,0.7895,6
348611,2413.0229,902.8517,498.4926,0.9357,0.7524,0.7379,6
318189,2250.4331,848.323,483.1063,0.9784,0.7895,0.7503,6
342189,2271.408,864.2709,505.7227,0.9828,0.8335,0.7637,6
350325,2386.7781,963.5161,465.2725,0.9867,0.7728,0.6932,6
346091,2297.6211,897.7186,496.3939,0.9896,0.8238,0.7395,6
275863,2157.9819,886.1564,400.3563,0.9792,0.7444,0.6688,6
376776,2534.9299,964.1249,506.2896,0.9753,0.7368,0.7184,6
357359,2419.9121,913.3724,501.1158,0.9761,0.7669,0.7385,6
363778,2324.1609,857.509,541.6883,0.9859,0.8463,0.7937,6
352817,2468.679,898.7985,505.8577,0.9407,0.7275,0.7457,6
350607,2425.6589,916.2908,494.7873,0.9612,0.7488,0.7292,6
333356,2242.688,880.4042,483.8072,0.9834,0.8329,0.74,6
359297,2564.9961,931.986,495.4669,0.9623,0.6863,0.7257,6
315682,2219.7009,832.1495,487.2321,0.9789,0.8051,0.7619,6
353128,2372.927,936.3535,482.3184,0.9823,0.7881,0.7161,6
316583,2338.8291,837.3405,488.8563,0.9648,0.7273,0.7582,6
338426,2288.4929,898.1483,484.7289,0.983,0.812,0.7309,6
349290,2386.824,930.0695,482.6588,0.9736,0.7705,0.717,6
389431,2594.9729,936.1578,538.0767,0.9586,0.7267,0.7522,6
306975,2306.0681,903.5196,446.9451,0.9443,0.7254,0.6919,6
400224,2554.7119,915.1979,563.0368,0.9585,0.7706,0.78,6
322879,2275.9231,876.8048,473.0537,0.9737,0.7833,0.7313,6
320184,2268.2141,854.9136,488.2705,0.9747,0.7821,0.7468,6
308867,2263.426,922.5724,431.2169,0.9867,0.7576,0.6797,6
379575,2457.2781,911.2972,536.4752,0.9704,0.7899,0.7629,6
357334,2371.709,915.1829,499.5417,0.972,0.7983,0.737,6
295382,2141.585,836.4148,452.4544,0.9736,0.8093,0.7332,6
337999,2342.979,946.6573,459.5275,0.9799,0.7737,0.693,6
382630,2509.5149,999.2378,491.9224,0.9644,0.7635,0.6985,6
378755,2462.074,936.0067,520.477,0.9813,0.7852,0.7419,6
335932,2267.6841,881.6727,489.0849,0.9777,0.8209,0.7418,6
300103,2210.627,881.5925,438.5843,0.9662,0.7717,0.7012,6
336558,2423.491,850.3224,507.3458,0.9651,0.7201,0.7698,6
310788,2274.5811,860.0978,463.9492,0.9557,0.7549,0.7314,6
424101,2611.3301,1009.0076,539.5266,0.9756,0.7815,0.7283,6
326996,2447.4109,852.5339,494.461,0.9681,0.686,0.7569,6
384998,2386.5979,942.1682,521.4256,0.9904,0.8494,0.7431,6
376389,2409.259,941.2642,509.9813,0.9852,0.8149,0.7355,6
369053,2355.499,924.204,510.8777,0.9882,0.8359,0.7417,6
342828,2287.8721,844.0139,520.2556,0.9639,0.823,0.7828,6
367743,2319.2041,909.394,517.7361,0.9925,0.8592,0.7524,6
396837,2555.075,982.9867,518.2283,0.9768,0.7639,0.7231,6
276472,2094.603,769.9008,462.089,0.9778,0.7919,0.7706,6
321037,2208.8621,886.9792,463.216,0.9898,0.8269,0.7208,6
329750,2236.6001,887.1417,474.9108,0.9913,0.8284,0.7304,6
359590,2390.23,962.7033,478.9148,0.984,0.7909,0.7029,6
367307,2557.634,930.2054,506.424,0.9774,0.7056,0.7352,6
331115,2316.8181,844.9014,503.534,0.9495,0.7752,0.7685,6
348793,2331.863,908.0755,499.5217,0.9678,0.8061,0.7339,6
367332,2357.595,904.4373,520.1105,0.9868,0.8305,0.7561,6
424394,2710.5901,1040.5283,524.012,0.9763,0.7259,0.7065,6
291190,2207.376,786.9467,477.844,0.9722,0.751,0.7737,6
298760,2184.9109,842.4735,453.8198,0.9871,0.7864,0.7321,6
382402,2575.439,914.6583,536.5853,0.9525,0.7245,0.7629,6
317955,2282.6021,857.2585,477.4725,0.9737,0.7669,0.7422,6
401589,2412.8311,841.7765,609.9025,0.9775,0.8668,0.8495,6
338610,2722.6831,893.1884,491.8964,0.9451,0.574,0.7351,6
373834,2328.502,857.2696,556.9949,0.9851,0.8664,0.8048,6
391376,2544.783,897.7682,557.4372,0.965,0.7595,0.7863,6
310795,2429.0669,878.1395,455.6671,0.966,0.6619,0.7164,6
364607,2297.5901,813.4385,573.2492,0.9806,0.8679,0.8376,6
325380,2254.8821,863.1747,483.1501,0.9708,0.8042,0.7457,6
343379,2360.467,919.113,479.2314,0.9657,0.7744,0.7194,6
298236,2200.0559,868.1497,444.6231,0.9761,0.7743,0.7098,6
307420,2221.959,867.9562,457.0818,0.9758,0.7825,0.7208,6
364261,2588.145,987.3378,478.3656,0.9535,0.6834,0.6898,6
387240,2410.8999,920.8607,539.2838,0.9793,0.8372,0.7625,6
351580,2424.6331,914.5834,494.2882,0.9741,0.7515,0.7315,6
318125,2211.4131,838.0247,496.6458,0.9509,0.8175,0.7594,6
325847,2354.845,853.3223,491.4482,0.962,0.7384,0.7548,6
417499,2586.47,1001.9357,534.8173,0.9761,0.7842,0.7277,6
299458,2141.3279,841.7073,456.2444,0.9834,0.8207,0.7336,6
364617,2623.2151,871.7518,540.7759,0.9742,0.6659,0.7816,6
354060,2492.134,871.677,525.1666,0.9562,0.7164,0.7703,6
362684,2407.593,925.5394,506.546,0.9564,0.7863,0.7342,6
310190,2223.6509,862.0129,464.774,0.9768,0.7883,0.729,6
333850,2349.7009,845.816,509.6266,0.9596,0.7599,0.7708,6
306371,2160.9741,795.8485,498.9199,0.9746,0.8244,0.7848,6
282259,2100.0061,808.4828,446.3885,0.9853,0.8043,0.7415,6
291259,2136.6079,825.5577,452.6159,0.9802,0.8018,0.7376,6
362960,2485.04,932.6669,505.3012,0.956,0.7386,0.7289,6
370661,2404.842,953.9807,498.8006,0.9802,0.8054,0.7201,6
370687,2481.958,917.0978,521.7222,0.9757,0.7562,0.7491,6
361058,2397.439,904.1469,513.4807,0.977,0.7894,0.7499,6
334863,2282.0659,872.7985,490.8819,0.9816,0.808,0.7481,6
289774,2146.249,812.8783,462.5508,0.979,0.7905,0.7472,6
310151,2237.895,812.6631,491.8975,0.9741,0.7782,0.7733,6
277447,2027.295,798.4498,444.0995,0.988,0.8483,0.7444,6
287291,2121.5859,836.7213,440.0023,0.9798,0.8021,0.7228,6
326670,2259.6599,888.6778,471.2458,0.9694,0.804,0.7257,6
297174,2155.959,779.7753,488.4755,0.9716,0.8034,0.7888,6
305032,2311.6509,861.9067,455.7622,0.954,0.7173,0.723,6
304948,2185.3789,829.9847,473.5959,0.9763,0.8024,0.7508,6
309025,2163.1311,831.9025,477.1172,0.9812,0.8299,0.754,6
276143,2079.627,820.3309,432.2186,0.9802,0.8024,0.7228,6
338914,2247.1541,868.6652,498.7621,0.9877,0.8434,0.7562,6
355763,2424.814,990.7361,458.7359,0.9835,0.7604,0.6793,6
391450,2479.239,892.5263,560.6314,0.9846,0.8003,0.791,6
304684,2173.7949,890.8111,437.7785,0.9891,0.8103,0.6992,6
283770,2096.7639,775.8751,468.8516,0.9737,0.8111,0.7747,6
275775,2000.7679,723.755,488.6776,0.9792,0.8657,0.8187,6
286603,2058.97,782.1415,469.3111,0.9843,0.8496,0.7723,6
326090,2386.698,803.0966,519.4846,0.9727,0.7194,0.8023,6
272635,2195.2859,776.0174,450.5913,0.9776,0.7109,0.7592,6
337948,2288.22,884.1144,492.5711,0.9849,0.8111,0.7419,6
347931,2379.052,949.2151,468.3536,0.9817,0.7725,0.7012,6
296161,2355.0471,884.1443,429.3063,0.9748,0.671,0.6945,6
361867,2681.0071,909.2697,510.2585,0.9594,0.6326,0.7465,6
283096,2134.1521,842.0992,431.0886,0.9777,0.7811,0.7129,6
282651,2115.1909,849.2612,427.8779,0.9835,0.7939,0.7064,6
382243,2515.0081,983.1814,498.3077,0.976,0.7594,0.7096,6
328626,2411.4719,878.9201,485.9003,0.9425,0.7101,0.736,6
351367,2301.5859,875.3801,513.9609,0.9842,0.8335,0.7641,6
306787,2205.3831,851.6366,461.404,0.9737,0.7926,0.7339,6
354813,2323.3391,908.402,502.3913,0.9804,0.826,0.7399,6
326893,2297.4441,889.015,473.2075,0.9709,0.7783,0.7257,6
335351,2445.8889,976.2505,441.572,0.9622,0.7044,0.6693,6
288470,2170.512,916.8247,406.8782,0.9822,0.7695,0.661,6
347731,2383.332,952.7579,471.4235,0.9711,0.7693,0.6984,6
266928,2126.3701,798.1915,433.349,0.9638,0.7419,0.7304,6
290186,2331.5811,912.2787,424.2137,0.9255,0.6708,0.6663,6
333228,2300.667,856.532,500.6767,0.9812,0.7911,0.7605,6
320409,2200.635,861.2217,477.5822,0.9749,0.8314,0.7416,6
321312,2204.2451,888.2299,464.3716,0.9873,0.831,0.7201,6
340479,2652.927,998.5767,442.5258,0.9432,0.6079,0.6594,6
356344,2462.323,886.2712,521.8904,0.9594,0.7386,0.76,6
272029,1927.442,700.212,497.2475,0.9908,0.9202,0.8405,7
328825,2226.321,845.2898,520.5521,0.9565,0.8337,0.7655,7
378039,2343.229,902.627,535.519,0.9889,0.8652,0.7686,7
324530,2168.541,805.7068,514.7833,0.9883,0.8672,0.7978,7
332254,2172.4651,829.761,513.4503,0.993,0.8847,0.7839,7
247036,1961.302,694.0135,524.4564,0.8834,0.807,0.8081,7
243353,1853.187,664.4248,469.841,0.9893,0.8904,0.8378,7
209193,1761.806,622.2163,446.4828,0.9492,0.8469,0.8294,7
276444,2005.511,793.3969,445.7533,0.9913,0.8637,0.7478,7
351763,2293.7791,878.5163,513.9243,0.9843,0.8401,0.7618,7
261345,1920.686,735.1219,454.3767,0.9933,0.8902,0.7847,7
306831,2101.9919,790.1249,496.5371,0.9884,0.8727,0.7911,7
243025,1855.1949,670.8918,463.4907,0.9878,0.8873,0.8291,7
310359,2138.5901,838.097,472.3667,0.9892,0.8527,0.7501,7
259098,1871.046,672.9703,494.7143,0.9935,0.93,0.8535,7
365088,2249.6321,863.308,541.9211,0.9916,0.9065,0.7897,7
308938,2105.4199,789.2784,502.5179,0.9833,0.8758,0.7946,7
332079,2135.427,808.1102,525.323,0.9964,0.9151,0.8046,7
240537,1967.1281,718.0688,487.6316,0.8776,0.7811,0.7707,7
255422,1882.9041,710.4493,461.1236,0.9955,0.9053,0.8027,7
196561,1697.087,631.0634,400.5577,0.9833,0.8576,0.7927,7
269740,1951.873,759.0534,453.6415,0.9946,0.8897,0.7721,7
343082,2286.1189,926.7311,484.092,0.9779,0.8249,0.7132,7
258106,1893.702,729.0965,452.9291,0.9938,0.9045,0.7863,7
289876,2087.52,818.5771,453.4831,0.9878,0.8359,0.7422,7
253517,1860.3199,672.4048,483.49,0.9912,0.9205,0.8449,7
313487,2115.344,753.2776,532.3475,0.9861,0.8804,0.8387,7
336724,2196.658,784.414,573.6385,0.9573,0.8769,0.8347,7
293477,2039.6071,766.5217,490.2007,0.9925,0.8865,0.7975,7
355294,2266.9509,870.8358,521.8104,0.9887,0.8688,0.7723,7
285626,2061.635,785.1763,465.285,0.9875,0.8445,0.768,7
363370,2249.0371,793.2402,586.2938,0.993,0.9027,0.8575,7
342830,2196.917,797.9894,549.5345,0.993,0.8926,0.8279,7
318719,2222.4399,826.2077,520.563,0.9409,0.8109,0.771,7
248888,1939.901,701.8555,453.7137,0.9784,0.8311,0.8021,7
240328,1953.7419,644.4176,513.0257,0.9014,0.7912,0.8584,7
323238,2263.3049,827.1309,542.2946,0.9205,0.793,0.7756,7
253875,1997.355,747.1664,502.6085,0.9118,0.7997,0.7609,7
273905,2009.04,701.0014,503.6558,0.9722,0.8528,0.8424,7
273895,2008.311,721.5966,486.044,0.9862,0.8534,0.8184,7
266662,1982.204,760.303,464.9061,0.9669,0.8529,0.7664,7
325346,2196.3879,836.8861,501.7307,0.9734,0.8475,0.7691,7
265078,1959.991,706.0493,491.0711,0.9681,0.8671,0.8228,7
232956,1941.686,690.3647,464.7091,0.9146,0.7765,0.7889,7
317794,2280.969,875.5868,525.338,0.9016,0.7676,0.7265,7
326358,2116.1909,760.83,548.6188,0.9909,0.9158,0.8473,7
327911,2156.5811,786.681,535.171,0.9884,0.886,0.8214,7
304474,2109.019,800.2658,485.959,0.9885,0.8602,0.778,7
331374,2177.7839,822.1873,516.5453,0.9878,0.878,0.79,7
296101,2069.2051,772.6999,493.0547,0.9812,0.869,0.7946,7
315524,2139.259,777.8326,519.9553,0.9839,0.8664,0.8149,7
297687,2056.9331,756.6042,504.0089,0.9885,0.8842,0.8137,7
275854,1941.407,690.539,512.5972,0.991,0.9197,0.8582,7
216849,1730.665,642.5626,431.9132,0.9918,0.9098,0.8177,7
262586,1982.464,678.1152,519.9161,0.9122,0.8396,0.8527,7
210586,1811.012,654.7697,415.6927,0.9667,0.8069,0.7908,7
212397,1773.141,649.371,418.6798,0.9773,0.8489,0.8008,7
223523,1857.668,681.8671,473.7249,0.899,0.8139,0.7824,7
321388,2174.022,833.3666,495.1312,0.985,0.8545,0.7676,7
375569,2377.7141,953.837,504.36,0.9897,0.8348,0.725,7
228916,1766.642,637.0115,460.6281,0.9912,0.9217,0.8475,7
220062,1879.042,680.3406,465.7903,0.8845,0.7832,0.778,7
326826,2215.4141,803.9762,526.0378,0.9737,0.8368,0.8024,7
237022,1848.2061,683.0206,445.617,0.9836,0.872,0.8043,7
306521,2106.093,713.1732,554.9265,0.9756,0.8684,0.876,7
283888,2076.377,772.6867,496.8922,0.9376,0.8275,0.7781,7
294428,2022.094,716.1476,528.4319,0.9872,0.9049,0.855,7
242972,1830.124,650.916,476.3255,0.9905,0.9116,0.8545,7
268142,1989.489,747.3624,467.567,0.9744,0.8513,0.7818,7
233918,1926.46,689.4012,493.188,0.8909,0.7921,0.7916,7
222233,1812.683,650.1162,437.5476,0.9779,0.8499,0.8182,7
210197,1790.522,640.6564,422.1224,0.9687,0.8239,0.8075,7
324044,2162.4221,818.4114,508.6661,0.9901,0.8708,0.7848,7
239741,1841.7939,686.2008,446.7934,0.9929,0.8881,0.8051,7
237986,1992.689,759.7626,468.2187,0.8739,0.7532,0.7245,7
376000,2405.4141,952.5737,506.6357,0.9826,0.8166,0.7264,7
364338,2385.511,849.6287,548.4377,0.9874,0.8045,0.8016,7
308051,2090.377,761.1531,519.0694,0.9875,0.8859,0.8228,7
303347,2094.3931,740.3585,525.1052,0.9735,0.869,0.8394,7
249697,1902.502,694.4902,460.7358,0.9898,0.8669,0.8119,7
291841,2018.3459,735.3645,508.7705,0.9904,0.9003,0.8289,7
311275,2097.01,778.6296,510.3182,0.9925,0.8895,0.8085,7
259258,1978.4659,723.0809,466.3064,0.9798,0.8323,0.7946,7
373627,2634.644,860.8875,555.6307,0.9715,0.6764,0.8012,7
242092,1875.025,700.394,441.3842,0.993,0.8653,0.7927,7
221306,1836.3361,698.2211,425.5484,0.9553,0.8247,0.7603,7
346353,2324.49,840.6997,527.3477,0.9758,0.8055,0.7899,7
283636,2036.349,751.853,482.4856,0.9819,0.8595,0.7993,7
313194,2095.9231,769.103,519.8459,0.9905,0.8959,0.8211,7
255403,1925.365,691.8453,477.1796,0.9785,0.8658,0.8243,7
365924,2664.823,855.4633,551.5447,0.9466,0.6475,0.7979,7
254330,1926.736,747.4943,435.6219,0.9925,0.8609,0.7613,7
238955,1906.2679,716.6485,441.8297,0.9604,0.8263,0.7697,7
343792,2289.272,823.8438,534.7757,0.9781,0.8243,0.8031,7